step,loss
1551,0.38428857922554016
1551,0.36918044090270996
1551,0.340843141078949
1552,0.364618718624115
1552,0.38323545455932617
1552,0.3491547107696533
1552,0.35752493143081665
1553,0.3213321268558502
1553,0.3359302282333374
1553,0.3308587372303009
1553,0.38168853521347046
1554,0.3689030408859253
1554,0.36367449164390564
1554,0.3677971363067627
1554,0.386608749628067
1555,0.334667444229126
1555,0.35064178705215454
1555,0.337496280670166
1555,0.3769320249557495
1556,0.3141462206840515
1556,0.3781280517578125
1556,0.33774274587631226
1556,0.38878270983695984
1557,0.3888174295425415
1557,0.3162893056869507
1557,0.33054038882255554
1557,0.36563941836357117
1558,0.3924710154533386
1558,0.31226596236228943
1558,0.32612037658691406
1558,0.33121514320373535
1559,0.39415720105171204
1559,0.3418979346752167
1559,0.34870874881744385
1559,0.37699535489082336
1560,0.3787362277507782
1560,0.36181628704071045
1560,0.36182937026023865
1560,0.4091206192970276
1561,0.3736303448677063
1561,0.340697705745697
1561,0.34467974305152893
1561,0.3354807496070862
1562,0.3685748875141144
1562,0.37601178884506226
1562,0.34626394510269165
1562,0.3612503409385681
1563,0.3309937119483948
1563,0.3813163936138153
1563,0.3679860830307007
1563,0.35579413175582886
1564,0.3752959966659546
1564,0.3362191319465637
1564,0.35315442085266113
1564,0.3943776488304138
1565,0.4233517050743103
1565,0.40225040912628174
1565,0.3439621925354004
1565,0.3919934034347534
1566,0.3614996075630188
1566,0.3233768939971924
1566,0.3196886479854584
1566,0.391656756401062
1567,0.3632621765136719
1567,0.39302191138267517
1567,0.36484503746032715
1567,0.36318692564964294
1568,0.3647920489311218
1568,0.3519725501537323
1568,0.361200213432312
1568,0.38145262002944946
1569,0.3817116320133209
1569,0.33228957653045654
1569,0.36762547492980957
1569,0.37228745222091675
1570,0.3941435217857361
1570,0.3678014576435089
1570,0.3930703401565552
1570,0.3378174304962158
1571,0.34735631942749023
1571,0.37225526571273804
1571,0.3394414186477661
1571,0.3147452473640442
1572,0.36463266611099243
1572,0.450638085603714
1572,0.32640498876571655
1572,0.3687018156051636
1573,0.38059118390083313
1573,0.331149697303772
1573,0.3426966667175293
1573,0.3656775951385498
1574,0.34457701444625854
1574,0.3738429844379425
1574,0.31408798694610596
1574,0.34998443722724915
1575,0.35454505681991577
1575,0.32331547141075134
1575,0.3784484267234802
1575,0.4177459478378296
1576,0.3371547758579254
1576,0.365759015083313
1576,0.3739584684371948
1576,0.37923097610473633
1577,0.32991868257522583
1577,0.3760595917701721
1577,0.3432929217815399
1577,0.33592259883880615
1578,0.38752394914627075
1578,0.31930747628211975
1578,0.34786903858184814
1578,0.37745994329452515
1579,0.35727065801620483
1579,0.3612467050552368
1579,0.40218228101730347
1579,0.38804420828819275
1580,0.4017453193664551
1580,0.3344925045967102
1580,0.393065869808197
1580,0.356906920671463
1581,0.3593711853027344
1581,0.3899551033973694
1581,0.3317568898200989
1581,0.3732852041721344
1582,0.33693331480026245
1582,0.39578351378440857
1582,0.38323476910591125
1582,0.30563879013061523
1583,0.34435176849365234
1583,0.3265233635902405
1583,0.47256121039390564
1583,0.35396403074264526
1584,0.36921176314353943
1584,0.40060174465179443
1584,0.36915522813796997
1584,0.35611605644226074
1585,0.3675468862056732
1585,0.379239022731781
1585,0.3528689742088318
1585,0.3257312774658203
1586,0.35003626346588135
1586,0.3699997663497925
1586,0.3655654788017273
1586,0.38646793365478516
1587,0.36369815468788147
1587,0.4094234108924866
1587,0.35228094458580017
1587,0.32870566844940186
1588,0.4126756489276886
1588,0.3533080220222473
1588,0.3557136058807373
1588,0.3453540503978729
1589,0.3485287129878998
1589,0.3876466751098633
1589,0.33723387122154236
1589,0.42207226157188416
1590,0.41814517974853516
1590,0.4255518317222595
1590,0.4314314126968384
1590,0.36207377910614014
1591,0.3341596722602844
1591,0.35048842430114746
1591,0.3853418231010437
1591,0.36622628569602966
1592,0.40613803267478943
1592,0.31962257623672485
1592,0.3912694752216339
1592,0.31236517429351807
1593,0.36372408270835876
1593,0.3634340167045593
1593,0.3905561566352844
1593,0.3550461530685425
1594,0.3275507986545563
1594,0.37077900767326355
1594,0.35473281145095825
1594,0.4201430380344391
1595,0.3518473207950592
1595,0.3096902370452881
1595,0.3980444073677063
1595,0.36004579067230225
1596,0.3492145240306854
1596,0.3766547441482544
1596,0.3162471354007721
1596,0.37795165181159973
1597,0.34565094113349915
1597,0.361505925655365
1597,0.39882269501686096
1597,0.34135711193084717
1598,0.36899471282958984
1598,0.3571875989437103
1598,0.35693660378456116
1598,0.3690965175628662
1599,0.4263438582420349
1599,0.3867568373680115
1599,0.42274221777915955
1599,0.35723572969436646
1600,0.38781309127807617
1600,0.41342753171920776
1600,0.36849915981292725
1600,0.3587297201156616
1601,0.3757140636444092
1601,0.3695598840713501
1601,0.38415274024009705
1601,0.33508408069610596
1602,0.3846377730369568
1602,0.3598732352256775
1602,0.3400627374649048
1602,0.34522169828414917
1603,0.3338676989078522
1603,0.4080688953399658
1603,0.34085744619369507
1603,0.3266667127609253
1604,0.3656252324581146
1604,0.3662095069885254
1604,0.3363181948661804
1604,0.31853896379470825
1605,0.37108874320983887
1605,0.3922625184059143
1605,0.36733144521713257
1605,0.4212420880794525
1606,0.3558180034160614
1606,0.3466707766056061
1606,0.3854045867919922
1606,0.3355792164802551
1607,0.3408429026603699
1607,0.3707863688468933
1607,0.3513883054256439
1607,0.3579859435558319
1608,0.328635036945343
1608,0.3539879024028778
1608,0.3817178010940552
1608,0.3943728804588318
1609,0.35649386048316956
1609,0.3574540615081787
1609,0.3862345218658447
1609,0.3533591330051422
1610,0.3538435697555542
1610,0.3742949068546295
1610,0.37157073616981506
1610,0.34885716438293457
1611,0.3636457026004791
1611,0.35481590032577515
1611,0.3154939115047455
1611,0.353770911693573
1612,0.3935792148113251
1612,0.3810811936855316
1612,0.3832545280456543
1612,0.3961794674396515
1613,0.3588402271270752
1613,0.33769115805625916
1613,0.3423721194267273
1613,0.3636465072631836
1614,0.357503205537796
1614,0.3405371904373169
1614,0.3628019690513611
1614,0.3278743028640747
1615,0.4297436475753784
1615,0.441901832818985
1615,0.35041412711143494
1615,0.31936967372894287
1616,0.3426753878593445
1616,0.3949899673461914
1616,0.36994755268096924
1616,0.32750219106674194
1617,0.3464599847793579
1617,0.45677146315574646
1617,0.3717270493507385
1617,0.33251503109931946
1618,0.35028645396232605
1618,0.37711331248283386
1618,0.37503451108932495
1618,0.40140795707702637
1619,0.33555251359939575
1619,0.3376249670982361
1619,0.3958311676979065
1619,0.37102246284484863
1620,0.35249388217926025
1620,0.3673505187034607
1620,0.3218120336532593
1620,0.35926082730293274
1621,0.3011637330055237
1621,0.33371132612228394
1621,0.3938003182411194
1621,0.3624054789543152
1622,0.3786335587501526
1622,0.3700329065322876
1622,0.34718409180641174
1622,0.3420347273349762
1623,0.3244428038597107
1623,0.3581598699092865
1623,0.3556273281574249
1623,0.41339021921157837
1624,0.3482358157634735
1624,0.33751988410949707
1624,0.34011536836624146
1624,0.39903539419174194
1625,0.36329737305641174
1625,0.37037596106529236
1625,0.3418523073196411
1625,0.32943516969680786
1626,0.36150407791137695
1626,0.3912176787853241
1626,0.32625722885131836
1626,0.3472060263156891
1627,0.3333493173122406
1627,0.39151281118392944
1627,0.3554653227329254
1627,0.39946654438972473
1628,0.3366785943508148
1628,0.45273557305336
1628,0.3502555787563324
1628,0.36488664150238037
1629,0.34865516424179077
1629,0.34728676080703735
1629,0.3520464301109314
1629,0.36565545201301575
1630,0.36953312158584595
1630,0.35844457149505615
1630,0.4017159938812256
1630,0.36522209644317627
1631,0.36735373735427856
1631,0.3910633623600006
1631,0.3621172308921814
1631,0.3493380546569824
1632,0.3907635807991028
1632,0.30969706177711487
1632,0.3514809310436249
1632,0.35429278016090393
1633,0.37158462405204773
1633,0.3387691080570221
1633,0.4181298017501831
1633,0.35672318935394287
1634,0.40434539318084717
1634,0.4499160647392273
1634,0.43714213371276855
1634,0.35704678297042847
1635,0.3324750065803528
1635,0.3684757947921753
1635,0.37134188413619995
1635,0.35873115062713623
1636,0.3964410424232483
1636,0.3842141628265381
1636,0.33816421031951904
1636,0.42621874809265137
1637,0.455859899520874
1637,0.3563968539237976
1637,0.4022477865219116
1637,0.39863336086273193
1638,0.4078966975212097
1638,0.3629421591758728
1638,0.3706914186477661
1638,0.334203839302063
1639,0.38099050521850586
1639,0.3700176179409027
1639,0.37595897912979126
1639,0.4101526737213135
1640,0.35263925790786743
1640,0.3611777424812317
1640,0.3774741291999817
1640,0.3550185561180115
1641,0.4134550392627716
1641,0.36515945196151733
1641,0.32757246494293213
1641,0.33264949917793274
1642,0.3287186920642853
1642,0.40462613105773926
1642,0.4106060564517975
1642,0.3363046944141388
1643,0.372190922498703
1643,0.40851885080337524
1643,0.3598242998123169
1643,0.3515370786190033
1644,0.39006906747817993
1644,0.365511417388916
1644,0.36154061555862427
1644,0.3450932204723358
1645,0.40273186564445496
1645,0.4202573895454407
1645,0.383370041847229
1645,0.3450489640235901
1646,0.3446250855922699
1646,0.35007238388061523
1646,0.36648130416870117
1646,0.32367658615112305
1647,0.337649405002594
1647,0.41850024461746216
1647,0.35780981183052063
1647,0.36406901478767395
1648,0.35407620668411255
1648,0.3447132110595703
1648,0.36725348234176636
1648,0.475064754486084
1649,0.3558230996131897
1649,0.2982504963874817
1649,0.37137532234191895
1649,0.3597469627857208
1650,0.40272751450538635
1650,0.3658754229545593
1650,0.37693583965301514
1650,0.39274317026138306
1651,0.35792306065559387
1651,0.35578522086143494
1651,0.3600417971611023
1651,0.39226818084716797
1652,0.34328362345695496
1652,0.3607024550437927
1652,0.36280691623687744
1652,0.4016221761703491
1653,0.4143834114074707
1653,0.34282732009887695
1653,0.34843307733535767
1653,0.4017716348171234
1654,0.38918203115463257
1654,0.3481731414794922
1654,0.40451890230178833
1654,0.3264304995536804
1655,0.38935452699661255
1655,0.3293605446815491
1655,0.3264390826225281
1655,0.42785441875457764
1656,0.31356221437454224
1656,0.40097576379776
1656,0.3296385407447815
1656,0.3485277593135834
1657,0.3594515323638916
1657,0.35476693511009216
1657,0.3461095988750458
1657,0.39587950706481934
1658,0.3410833477973938
1658,0.399999737739563
1658,0.32616791129112244
1658,0.35476744174957275
1659,0.48144447803497314
1659,0.35434556007385254
1659,0.3685474693775177
1659,0.3260062336921692
1660,0.3836987018585205
1660,0.38405099511146545
1660,0.35180357098579407
1660,0.38424211740493774
1661,0.38102152943611145
1661,0.3303503692150116
1661,0.47755175828933716
1661,0.3886750042438507
1662,0.4112286865711212
1662,0.4427204728126526
1662,0.3381587266921997
1662,0.3787562847137451
1663,0.36936500668525696
1663,0.3310244679450989
1663,0.44032004475593567
1663,0.33278465270996094
1664,0.33216413855552673
1664,0.373648464679718
1664,0.39703917503356934
1664,0.472256064414978
1665,0.37051457166671753
1665,0.3437435030937195
1665,0.3618044853210449
1665,0.3988461196422577
1666,0.36479926109313965
1666,0.43410563468933105
1666,0.33605921268463135
1666,0.3366900086402893
1667,0.3514348864555359
1667,0.39720988273620605
1667,0.41273099184036255
1667,0.32601040601730347
1668,0.31886446475982666
1668,0.3954591751098633
1668,0.3534706234931946
1668,0.33148306608200073
1669,0.4105735421180725
1669,0.3248414993286133
1669,0.3676489591598511
1669,0.32641470432281494
1670,0.37834540009498596
1670,0.3670188784599304
1670,0.35320329666137695
1670,0.3681727945804596
1671,0.3759152591228485
1671,0.37419137358665466
1671,0.3615570664405823
1671,0.3348938524723053
1672,0.3977072536945343
1672,0.33476772904396057
1672,0.45724064111709595
1672,0.40045487880706787
1673,0.40536293387413025
1673,0.3369869589805603
1673,0.3493523597717285
1673,0.3568977117538452
1674,0.37993505597114563
1674,0.3455720543861389
1674,0.4042341709136963
1674,0.3168519139289856
1675,0.3758603036403656
1675,0.3484013080596924
1675,0.3871426284313202
1675,0.3512904644012451
1676,0.3642585873603821
1676,0.38684436678886414
1676,0.4139310121536255
1676,0.34717971086502075
1677,0.32178881764411926
1677,0.3758849501609802
1677,0.3620941638946533
1677,0.3984990417957306
1678,0.3672601580619812
1678,0.38783085346221924
1678,0.3659858703613281
1678,0.38878995180130005
1679,0.3896068036556244
1679,0.40263962745666504
1679,0.40800613164901733
1679,0.35725706815719604
1680,0.31697869300842285
1680,0.34625375270843506
1680,0.38378751277923584
1680,0.3289671540260315
1681,0.37718409299850464
1681,0.3769940733909607
1681,0.386180579662323
1681,0.348530650138855
1682,0.371387243270874
1682,0.34381574392318726
1682,0.3611420691013336
1682,0.34596574306488037
1683,0.34051984548568726
1683,0.35453397035598755
1683,0.34690436720848083
1683,0.3653671443462372
1684,0.41915589570999146
1684,0.33438557386398315
1684,0.4605339467525482
1684,0.39431673288345337
1685,0.369598925113678
1685,0.40251782536506653
1685,0.32430770993232727
1685,0.426910936832428
1686,0.3647685647010803
1686,0.3272692859172821
1686,0.3030858635902405
1686,0.38808488845825195
1687,0.35360753536224365
1687,0.3184347450733185
1687,0.3504868745803833
1687,0.4122726321220398
1688,0.36266976594924927
1688,0.32486918568611145
1688,0.4348258972167969
1688,0.3089486360549927
1689,0.35293295979499817
1689,0.38705772161483765
1689,0.3173289895057678
1689,0.3994968831539154
1690,0.3731986880302429
1690,0.3457026481628418
1690,0.3464827537536621
1690,0.388437420129776
1691,0.3538947105407715
1691,0.37382984161376953
1691,0.3393106758594513
1691,0.3438900411128998
1692,0.34838101267814636
1692,0.4209252595901489
1692,0.3641561269760132
1692,0.35357093811035156
1693,0.3353995680809021
1693,0.36742544174194336
1693,0.3494405150413513
1693,0.4220049977302551
1694,0.40717923641204834
1694,0.34436485171318054
1694,0.3577694892883301
1694,0.36062493920326233
1695,0.32552894949913025
1695,0.3578317165374756
1695,0.3384397625923157
1695,0.43789589405059814
1696,0.38181787729263306
1696,0.3607679307460785
1696,0.4053773880004883
1696,0.34260129928588867
1697,0.34583836793899536
1697,0.32392317056655884
1697,0.362917959690094
1697,0.37781569361686707
1698,0.3641963005065918
1698,0.35692524909973145
1698,0.34814882278442383
1698,0.40042048692703247
1699,0.34794753789901733
1699,0.4126940965652466
1699,0.37722569704055786
1699,0.3345208764076233
1700,0.43592336773872375
1700,0.35646384954452515
1700,0.38311493396759033
1700,0.34734392166137695
1701,0.34763386845588684
1701,0.33469173312187195
1701,0.36071452498435974
1701,0.35696738958358765
1702,0.42010918259620667
1702,0.3709366023540497
1702,0.40410634875297546
1702,0.34613272547721863
1703,0.39731961488723755
1703,0.4015284478664398
1703,0.376213014125824
1703,0.34917140007019043
1704,0.3997242748737335
1704,0.36996132135391235
1704,0.33377277851104736
1704,0.44675421714782715
1705,0.4066406488418579
1705,0.3508639335632324
1705,0.35233235359191895
1705,0.41074955463409424
1706,0.3312821388244629
1706,0.3696703314781189
1706,0.35394883155822754
1706,0.3626514971256256
1707,0.4562203288078308
1707,0.42256051301956177
1707,0.4517534673213959
1707,0.34764739871025085
1708,0.398459792137146
1708,0.3317241668701172
1708,0.342740535736084
1708,0.3801072835922241
1709,0.33394986391067505
1709,0.3599552512168884
1709,0.35505545139312744
1709,0.3352566659450531
1710,0.3521880507469177
1710,0.3551909625530243
1710,0.3065209686756134
1710,0.34717249870300293
1711,0.4092005491256714
1711,0.3714771866798401
1711,0.3610326945781708
1711,0.36892563104629517
1712,0.3325912356376648
1712,0.3352949321269989
1712,0.3832665681838989
1712,0.41709333658218384
1713,0.37157344818115234
1713,0.39123234152793884
1713,0.32194048166275024
1713,0.3510277271270752
1714,0.3488345146179199
1714,0.3804780840873718
1714,0.42920705676078796
1714,0.3431429862976074
1715,0.3561747372150421
1715,0.3386036157608032
1715,0.4001532793045044
1715,0.3807113766670227
1716,0.376069039106369
1716,0.3527377247810364
1716,0.38557910919189453
1716,0.3796507716178894
1717,0.41018515825271606
1717,0.34852248430252075
1717,0.38153278827667236
1717,0.41565024852752686
1718,0.3634110689163208
1718,0.355516254901886
1718,0.37005653977394104
1718,0.3808363080024719
1719,0.357235312461853
1719,0.4027342200279236
1719,0.35832616686820984
1719,0.3716597557067871
